year,symbol,close
2022,GTGEF,0.07500000298023224
2023,GTGEF,0.0015999999595806003
2019,APDN,4.190000057220459
2020,APDN,5.099999904632568
2021,APDN,4.019999980926514
2022,APDN,1.659999966621399
2023,APDN,0.6200000047683716
2019,TSUSF,94.39209747314453
2020,TSUSF,148.39999389648438
2021,TSUSF,95.48999786376953
2022,TSUSF,70.63999938964844
2023,TSUSF,86.94999694824219
2019,HKUOF,14.350000381469727
2020,HKUOF,13.699999809265137
2021,HKUOF,14.899999618530273
2022,HKUOF,9.199999809265137
2023,HKUOF,7.497700214385986
2019,PSGFF,0.27000001072883606
2020,PSGFF,0.18000000715255737
2021,PSGFF,0.5600000023841858
2022,PSGFF,0.49000000953674316
2023,PSGFF,0.23000000417232513
2021,HTIBP,25.350000381469727
2022,HTIBP,20.0
2023,HTIBP,15.800000190734863
2019,RNDXF,0.09099999815225601
2020,RNDXF,0.10999999940395355
2021,RNDXF,0.05660000070929527
2022,RNDXF,0.03500000014901161
2023,RNDXF,0.019999999552965164
2020,PYYX,4.699999809265137
2021,PYYX,1.6299999952316284
2022,PYYX,0.2199999988079071
2023,PYYX,1.649999976158142
2019,PTNYF,0.08299999684095383
2020,PTNYF,0.12399999797344208
2021,PTNYF,0.0430000014603138
2022,PTNYF,0.00800000037997961
2023,PTNYF,0.008999999612569809
2019,CTHR,1.4199999570846558
2020,CTHR,1.2300000190734863
2021,CTHR,2.890000104904175
2022,CTHR,0.8199999928474426
2023,CTHR,0.4099999964237213
2019,HOUS,9.680000305175781
2020,HOUS,13.119999885559082
2021,HOUS,16.809999465942383
2022,HOUS,6.389999866485596
2023,HOUS,8.109999656677246
2019,RAKR,0.10745000094175339
2020,RAKR,0.10000000149011612
2021,RAKR,0.017999999225139618
2022,RAKR,0.007000000216066837
2023,RAKR,0.002300000051036477
2019,OGEN,31.200000762939453
2020,OGEN,27.0
2021,OGEN,27.0
2022,OGEN,6.599999904632568
2023,OGEN,5.630000114440918
2019,JBFCF,4.25
2020,JBFCF,4.0
2021,JBFCF,4.519999980926514
2022,JBFCF,4.0
2023,JBFCF,4.429999828338623
2019,NDENF,0.37599998712539673
2020,NDENF,0.6215999722480774
2021,NDENF,0.3612000048160553
2022,NDENF,0.22380000352859497
2023,NDENF,0.014499999582767487
2019,PKREF,0.4000000059604645
2020,PKREF,0.5199999809265137
2021,PKREF,0.6100000143051147
2022,PKREF,0.28600001335144043
2023,PKREF,0.30000001192092896
2019,CTSH,62.02000045776367
2020,CTSH,81.94999694824219
2021,CTSH,88.72000122070312
2022,CTSH,57.189998626708984
2023,CTSH,75.52999877929688
2022,JZ,2.2230000495910645
2023,JZ,2.4179999828338623
2022,NEMKY,10.010000228881836
2023,NEMKY,16.700000762939453
2019,PIXY,20736.0
2020,PIXY,5976.0
2021,PIXY,2808.0
2022,PIXY,502.79998779296875
2023,PIXY,5.460000038146973
2019,TISCF,35.97999954223633
2020,TISCF,34.369998931884766
2021,TISCF,30.559999465942383
2022,TISCF,32.540000915527344
2023,TISCF,33.68000030517578
2019,MDEX,0.05000000074505806
2020,MDEX,0.2854999899864197
2021,MDEX,0.0949999988079071
2022,MDEX,0.0032999999821186066
2023,MDEX,9.999999747378752e-05
2019,FUSEF,0.009999999776482582
2020,FUSEF,0.029999999329447746
2021,FUSEF,0.05000000074505806
2022,FUSEF,0.05000000074505806
2023,FUSEF,0.019999999552965164
2019,CLMPF,0.3822000026702881
2020,CLMPF,0.14796000719070435
2021,CLMPF,0.29499998688697815
2022,CLMPF,0.3199999928474426
2023,CLMPF,0.2402999997138977
2019,CRVW,0.009999999776482582
2020,CRVW,0.05999999865889549
2021,CRVW,0.09000000357627869
2022,CRVW,0.05999999865889549
2023,CRVW,0.05000000074505806
2019,TOELF,76.5
2020,TOELF,127.11666870117188
2021,TOELF,194.3333282470703
2022,TOELF,98.80332946777344
2023,TOELF,177.7899932861328
2019,FMAO,30.149999618530273
2020,FMAO,23.0
2021,FMAO,32.83000183105469
2022,FMAO,27.18000030517578
2023,FMAO,24.799999237060547
2019,CREX,4.590000152587891
2020,CREX,3.869999885559082
2021,CREX,4.199999809265137
2022,CREX,1.7400000095367432
2023,CREX,2.359999895095825
2019,ASMXF,110.5
2020,ASMXF,146.0
2021,ASMXF,456.3999938964844
2022,ASMXF,249.75010681152344
2023,ASMXF,516.219970703125
2019,VGR,9.496454238891602
2020,VGR,8.262411117553711
2021,VGR,11.479999542236328
2022,VGR,11.859999656677246
2023,VGR,11.279999732971191
2021,ATOGF,22.453699111938477
2022,ATOGF,11.899999618530273
2023,ATOGF,9.899999618530273
2019,ACSAF,38.93000030517578
2020,ACSAF,33.439998626708984
2021,ACSAF,27.459999084472656
2022,ACSAF,28.3700008392334
2023,ACSAF,43.33000183105469
2019,IOSP,103.44000244140625
2020,IOSP,90.7300033569336
2021,IOSP,90.33999633789062
2022,IOSP,102.86000061035156
2023,IOSP,123.23999786376953
2021,AMMX,0.3400000035762787
2022,AMMX,0.4399999976158142
2023,AMMX,0.12999999523162842
2019,RMGGF,0.8700000047683716
2020,RMGGF,0.6000000238418579
2021,RMGGF,0.25999999046325684
2022,RMGGF,0.14000000059604645
2023,RMGGF,0.3100000023841858
2020,TYNPF,19.219999313354492
2021,TYNPF,22.299999237060547
2022,TYNPF,14.75
2023,TYNPF,26.860000610351562
2019,NXE,1.2799999713897705
2020,NXE,2.759999990463257
2021,NXE,4.369999885559082
2022,NXE,4.429999828338623
2023,NXE,7.0
2019,NCTY,91.0
2020,NCTY,35.400001525878906
2021,NCTY,67.0
2022,NCTY,5.699999809265137
2023,NCTY,7.489999771118164
2019,ENCTF,0.19900000095367432
2020,ENCTF,0.1899999976158142
2021,ENCTF,0.004999999888241291
2022,ENCTF,0.10000000149011612
2023,ENCTF,0.03099999949336052
2019,DGNOF,0.1599999964237213
2020,DGNOF,0.44999998807907104
2021,DGNOF,0.2800000011920929
2022,DGNOF,0.2199999988079071
2023,DGNOF,0.3100000023841858
2020,TNSMF,0.019999999552965164
2021,TNSMF,0.019999999552965164
2022,TNSMF,0.006000000052154064
2023,TNSMF,0.004999999888241291
2020,BIOR,132.75
2021,BIOR,52.25
2022,BIOR,3.299999952316284
2023,BIOR,1.350000023841858
2023,KVUE,21.530000686645508
2019,IVSBF,55.15999984741211
2020,IVSBF,73.4000015258789
2021,IVSBF,25.200000762939453
2022,IVSBF,18.280000686645508
2023,IVSBF,22.989999771118164
2019,TNSGF,0.2930999994277954
2020,TNSGF,0.35010001063346863
2021,TNSGF,0.3479999899864197
2022,TNSGF,0.3799999952316284
2023,TNSGF,0.23999999463558197
2019,RPM,76.76000213623047
2020,RPM,90.77999877929688
2021,RPM,101.0
2022,RPM,97.44999694824219
2023,RPM,111.62999725341797
2021,PETRY,7.679900169372559
2022,PETRY,5.760000228881836
2023,PETRY,9.470000267028809
2019,EMFGF,0.2800000011920929
2020,EMFGF,0.18000000715255737
2021,EMFGF,0.10100000351667404
2022,EMFGF,0.13500000536441803
2023,EMFGF,0.07000000029802322
2019,DY,47.150001525878906
2020,DY,75.5199966430664
2021,DY,93.76000213623047
2022,DY,93.5999984741211
2023,DY,115.08999633789062
2019,CHYCY,2.559999942779541
2020,CHYCY,2.359999895095825
2021,CHYCY,3.0
2022,CHYCY,2.319999933242798
2023,CHYCY,2.3299999237060547
2019,JMPLY,80.38999938964844
2020,JMPLY,67.19000244140625
2021,JMPLY,55.52000045776367
2022,JMPLY,51.56999969482422
2023,JMPLY,43.939998626708984
2019,PSYTF,10.119999885559082
2020,PSYTF,6.269999980926514
2021,PSYTF,9.0600004196167
2022,PSYTF,11.729999542236328
2023,PSYTF,12.140000343322754
2019,SRKZF,0.13199999928474426
2020,SRKZF,0.4950000047683716
2021,SRKZF,0.20399999618530273
2022,SRKZF,0.04439999908208847
2023,SRKZF,0.03779999911785126
2019,DMLP,19.510000228881836
2020,DMLP,10.90999984741211
2021,DMLP,19.790000915527344
2022,DMLP,29.93000030517578
2023,DMLP,31.829999923706055
2019,AVEFF,0.004999999888241291
2020,AVEFF,0.004999999888241291
2021,AVEFF,0.004999999888241291
2022,AVEFF,0.004999999888241291
2023,AVEFF,0.00019999999494757503
2019,BRNGF,0.12999999523162842
2020,BRNGF,0.10999999940395355
2021,BRNGF,0.17000000178813934
2022,BRNGF,0.07999999821186066
2023,BRNGF,0.07000000029802322
2019,BCVVF,10.0
2020,BCVVF,8.229999542236328
2021,BCVVF,7.25
2022,BCVVF,8.074999809265137
2023,BCVVF,7.434000015258789
2020,RSI,21.649999618530273
2021,RSI,16.5
2022,RSI,3.5899999141693115
2023,RSI,4.489999771118164
2019,ZCRMF,0.002199999988079071
2020,ZCRMF,0.00019999999494757503
2021,ZCRMF,0.0006000000284984708
2022,ZCRMF,0.00019999999494757503
2023,ZCRMF,0.05000000074505806
2022,ANDMF,0.019999999552965164
2023,ANDMF,0.0010999999940395355
2019,DRKOF,0.2178100049495697
2020,DRKOF,0.16500000655651093
2021,DRKOF,0.05139999836683273
2022,DRKOF,0.00419999985024333
2023,DRKOF,0.004999999888241291
2019,USNA,78.55000305175781
2020,USNA,77.0999984741211
2021,USNA,101.19999694824219
2022,USNA,53.20000076293945
2023,USNA,53.599998474121094
2020,FITGF,0.33000001311302185
2021,FITGF,0.20000000298023224
2022,FITGF,0.27399998903274536
2023,FITGF,0.1599999964237213
2019,FL,38.9900016784668
2020,FL,40.439998626708984
2021,FL,43.630001068115234
2022,FL,37.790000915527344
2023,FL,31.149999618530273
2019,REPL,14.350000381469727
2020,REPL,38.150001525878906
2021,REPL,27.100000381469727
2022,REPL,27.200000762939453
2023,REPL,8.430000305175781
2019,BRRDF,10.789999961853027
2020,BRRDF,14.174099922180176
2021,BRRDF,23.299999237060547
2022,BRRDF,12.649999618530273
2023,BRRDF,12.649999618530273
2019,BFH,89.54508972167969
2020,BFH,59.13806915283203
2021,BFH,66.56999969482422
2022,BFH,37.65999984741211
2023,BFH,32.939998626708984
2019,OUKPY,3.0199999809265137
2020,OUKPY,4.934000015258789
2021,OUKPY,5.489999771118164
2022,OUKPY,5.110000133514404
2023,OUKPY,5.007999897003174
2019,SPH,21.850000381469727
2020,SPH,14.859999656677246
2021,SPH,14.649999618530273
2022,SPH,15.180000305175781
2023,SPH,17.760000228881836
2019,AOSL,13.619999885559082
2020,AOSL,23.639999389648438
2021,AOSL,60.560001373291016
2022,AOSL,28.56999969482422
2023,AOSL,26.059999465942383
2019,CCHBF,32.63999938964844
2020,CCHBF,30.200000762939453
2021,CCHBF,34.7400016784668
2022,CCHBF,24.350000381469727
2023,CCHBF,28.520000457763672
2023,CALC,2.859999895095825
2019,YLLXF,2.5
2020,YLLXF,3.4000000953674316
2021,YLLXF,4.46750020980835
2022,YLLXF,4.650000095367432
2023,YLLXF,7.96999979019165
2019,TARA,16.399999618530273
2020,TARA,24.209999084472656
2021,TARA,6.75
2022,TARA,2.680000066757202
2023,TARA,1.875
2019,KRMCF,0.6000000238418579
2020,KRMCF,0.4000000059604645
2021,KRMCF,0.4000000059604645
2022,KRMCF,0.4000000059604645
2023,KRMCF,0.30000001192092896
2019,STZ,189.75
2020,STZ,219.0500030517578
2021,STZ,250.97000122070312
2022,STZ,231.75
2023,STZ,241.75
2019,SDGCF,35.31999969482422
2020,SDGCF,38.904998779296875
2021,SDGCF,26.030000686645508
2022,SDGCF,24.399999618530273
2023,SDGCF,24.399999618530273
2019,THMG,0.07800000160932541
2020,THMG,0.1599999964237213
2021,THMG,0.14499999582767487
2022,THMG,0.0820000022649765
2023,THMG,0.041999999433755875
2019,LSAK,3.7200000286102295
2020,LSAK,4.920000076293945
2021,LSAK,5.320000171661377
2022,LSAK,4.550000190734863
2023,LSAK,3.240000009536743
2019,MNODD,25.51999855041504
2020,MNODD,23.803998947143555
2021,MNODD,26.333999633789062
2022,MNODD,18.743999481201172
2023,MNODD,20.7239990234375
2019,VLERF,0.47999998927116394
2020,VLERF,0.4359999895095825
2021,VLERF,0.3400000035762787
2022,VLERF,1.5499999523162842
2023,VLERF,2.135999917984009
2019,VSSSF,0.016979999840259552
2020,VSSSF,0.027000000700354576
2021,VSSSF,0.02979999966919422
2022,VSSSF,0.002099999925121665
2023,VSSSF,0.013500000350177288
2019,HRTG,13.25
2020,HRTG,10.130000114440918
2021,HRTG,5.880000114440918
2022,HRTG,1.7999999523162842
2023,HRTG,6.519999980926514
2019,WSR,13.619999885559082
2020,WSR,7.96999979019165
2021,WSR,10.130000114440918
2022,WSR,9.640000343322754
2023,WSR,12.289999961853027
2019,RUPRF,0.5490000247955322
2020,RUPRF,3.881999969482422
2021,RUPRF,4.53000020980835
2022,RUPRF,3.640000104904175
2023,RUPRF,2.990000009536743
2019,TMOAY,5.159999847412109
2020,TMOAY,5.239500045776367
2021,TMOAY,5.0
2022,TMOAY,3.4800000190734863
2023,TMOAY,3.4800000190734863
2019,BTEAF,9.550000190734863
2020,BTEAF,11.0
2021,BTEAF,16.5
2022,BTEAF,11.0
2023,BTEAF,10.0
2019,MLRT,0.5784990191459656
2020,MLRT,0.9034990072250366
2021,MLRT,0.8969990015029907
2022,MLRT,0.16300000250339508
2023,MLRT,0.04610000178217888
2019,SNVFF,0.07474000006914139
2020,SNVFF,0.029999999329447746
2021,SNVFF,0.01590000092983246
2022,SNVFF,0.01549999974668026
2023,SNVFF,0.11779999732971191
2019,PRGO,51.65999984741211
2020,PRGO,44.720001220703125
2021,PRGO,38.900001525878906
2022,PRGO,34.09000015258789
2023,PRGO,32.18000030517578
2023,CNCSF,0.11999999731779099
2021,UCLE,0.20100000500679016
2022,UCLE,0.07500000298023224
2023,UCLE,0.0560000017285347
2019,LBUY,0.11500000208616257
2020,LBUY,0.13699999451637268
2021,LBUY,0.057999998331069946
2022,LBUY,0.0560000017285347
2023,LBUY,0.039000000804662704
2021,BNXAF,2.380000114440918
2022,BNXAF,0.26499998569488525
2023,BNXAF,0.5009999871253967
2023,LITSF,0.4925999939441681
2019,QFIN,9.770000457763672
2020,QFIN,11.789999961853027
2021,QFIN,22.93000030517578
2022,QFIN,20.360000610351562
2023,QFIN,15.819999694824219
2021,SNCY,27.25
2022,SNCY,15.859999656677246
2023,SNCY,15.729999542236328
2019,NEPT,3850.0
2020,NEPT,2184.0
2021,NEPT,574.0
2022,NEPT,12.604000091552734
2023,NEPT,0.5322700142860413
2021,ILAL,0.6000000238418579
2022,ILAL,0.10000000149011612
2023,ILAL,0.0729999989271164
2019,AEHL,20.399999618530273
2020,AEHL,24.799999237060547
2021,AEHL,15.899999618530273
2022,AEHL,5.900000095367432
2023,AEHL,2.5899999141693115
2019,LBTYA,22.739999771118164
2020,LBTYA,24.219999313354492
2021,LBTYA,27.739999771118164
2022,LBTYA,18.93000030517578
2023,LBTYA,17.770000457763672
2019,AMRX,4.820000171661377
2020,AMRX,4.570000171661377
2021,AMRX,4.789999961853027
2022,AMRX,1.9900000095367432
2023,AMRX,6.070000171661377
2019,WYNN,138.8699951171875
2020,WYNN,112.83000183105469
2021,WYNN,85.04000091552734
2022,WYNN,82.47000122070312
2023,WYNN,91.11000061035156
2019,AMS,2.440000057220459
2020,AMS,2.2200000286102295
2021,AMS,2.369999885559082
2022,AMS,2.930000066757202
2023,AMS,2.380000114440918
2019,ULTA,253.13999938964844
2020,ULTA,287.1600036621094
2021,ULTA,412.3399963378906
2022,ULTA,469.07000732421875
2023,ULTA,489.989990234375
2021,CBAOF,1.4199999570846558
2022,CBAOF,1.350000023841858
2023,CBAOF,2.0899999141693115
2019,BRYGF,0.02810000069439411
2020,BRYGF,0.19915999472141266
2021,BRYGF,0.49000000953674316
2022,BRYGF,0.032499998807907104
2023,BRYGF,0.015200000256299973
2019,MPB,28.799999237060547
2020,MPB,21.899999618530273
2021,MPB,31.739999771118164
2022,MPB,29.969999313354492
2023,MPB,24.280000686645508
2021,NEUE,275.20001220703125
2022,NEUE,52.0
2023,NEUE,7.630000114440918
2019,CERGF,2.8499999046325684
2020,CERGF,3.1500000953674316
2021,CERGF,4.570000171661377
2022,CERGF,1.600000023841858
2023,CERGF,1.6399999856948853
2019,ADOCY,12.380000114440918
2020,ADOCY,10.649999618530273
2021,ADOCY,11.800000190734863
2022,ADOCY,11.800000190734863
2023,ADOCY,11.800000190734863
2019,PETZ,26.940000534057617
2020,PETZ,37.0
2021,PETZ,77.0
2022,PETZ,1.5499999523162842
2023,PETZ,1.149999976158142
2019,BIIB,296.7300109863281
2020,BIIB,244.86000061035156
2021,BIIB,239.9199981689453
2022,BIIB,276.9200134277344
2023,BIIB,258.7699890136719
2019,RGTPQ,65.0
2020,RGTPQ,17.0
2021,RGTPQ,14.75
2022,RGTPQ,0.6600000262260437
2023,RGTPQ,0.05000000074505806
2021,TRYPF,0.21699999272823334
2022,TRYPF,0.07800000160932541
2023,TRYPF,0.0340999998152256
2019,MCQEF,94.5199966430664
2020,MCQEF,104.30000305175781
2021,MCQEF,151.0500030517578
2022,MCQEF,115.69999694824219
2023,MCQEF,125.5
2019,WNC,14.6899995803833
2020,WNC,17.229999542236328
2021,WNC,19.520000457763672
2022,WNC,22.600000381469727
2023,WNC,25.6200008392334
2019,INTV,1.25
2020,INTV,4.125
2021,INTV,21.25
2022,INTV,2.25
2023,INTV,1.850000023841858
2019,GEN,25.520000457763672
2020,GEN,20.780000686645508
2021,GEN,25.979999542236328
2022,GEN,21.43000030517578
2023,GEN,22.81999969482422
2019,PSMMF,35.150001525878906
2020,PSMMF,36.75
2021,PSMMF,37.09000015258789
2022,PSMMF,14.380000114440918
2023,PSMMF,15.050000190734863
2019,HUDRF,0.1599999964237213
2020,HUDRF,0.2199999988079071
2021,HUDRF,0.05999999865889549
2022,HUDRF,0.019999999552965164
2023,HUDRF,0.019999999552965164
2019,CREG,2.799999952316284
2020,CREG,5.090000152587891
2021,CREG,5.519999980926514
2022,CREG,2.5999999046325684
2023,CREG,1.5499999523162842
2019,BATRK,29.540000915527344
2020,BATRK,24.8799991607666
2021,BATRK,28.100000381469727
2022,BATRK,32.22999954223633
2023,BATRK,39.58000183105469
2019,MSCLF,1.059999942779541
2020,MSCLF,0.9800000190734863
2021,MSCLF,0.8100000023841858
2022,MSCLF,0.1720000058412552
2023,MSCLF,0.32499998807907104
2019,KBR,30.5
2020,KBR,30.93000030517578
2021,KBR,47.619998931884766
2022,KBR,52.79999923706055
2023,KBR,55.40999984741211
2019,KNRRY,25.280000686645508
2020,KNRRY,33.77000045776367
2021,KNRRY,24.59000015258789
2022,KNRRY,13.5600004196167
2023,KNRRY,16.261999130249023
2020,SULMF,0.051100000739097595
2021,SULMF,0.11159999668598175
2022,SULMF,0.01720000058412552
2023,SULMF,0.05090000107884407
2019,GRC,37.5
2020,GRC,32.45000076293945
2021,GRC,44.54999923706055
2022,GRC,25.6200008392334
2023,GRC,35.529998779296875
2019,RKLIF,5.889999866485596
2020,RKLIF,7.059999942779541
2021,RKLIF,7.75
2022,RKLIF,6.192999839782715
2023,RKLIF,5.230000019073486
2019,VOLVF,16.790000915527344
2020,VOLVF,23.799999237060547
2021,VOLVF,22.889999389648438
2022,VOLVF,18.25
2023,VOLVF,25.959999084472656
2019,PLAB,15.760000228881836
2020,PLAB,11.15999984741211
2021,PLAB,18.850000381469727
2022,PLAB,16.829999923706055
2023,PLAB,31.3700008392334
2019,GBLBY,10.350000381469727
2020,GBLBY,9.4399995803833
2021,GBLBY,11.4399995803833
2022,GBLBY,7.980000019073486
2023,GBLBY,8.550000190734863
2021,NGLD,1.0700000524520874
2022,NGLD,0.6510000228881836
2023,NGLD,2.380000114440918
2019,BNPQF,59.04999923706055
2020,BNPQF,54.369998931884766
2021,BNPQF,67.45999908447266
2022,BNPQF,57.4900016784668
2023,BNPQF,69.80000305175781
2019,FNMAJ,10.899999618530273
2020,FNMAJ,7.630000114440918
2021,FNMAJ,2.450000047683716
2022,FNMAJ,1.649999976158142
2023,FNMAJ,2.549999952316284
2019,TRARF,0.03999999910593033
2020,TRARF,0.05900000035762787
2021,TRARF,0.01899999938905239
2022,TRARF,0.009999999776482582
2023,TRARF,0.03700000047683716
2020,CCNEP,26.020000457763672
2021,CCNEP,27.25
2022,CCNEP,25.549999237060547
2023,CCNEP,21.729999542236328
2019,IDYA,7.5
2020,IDYA,14.0
2021,IDYA,23.639999389648438
2022,IDYA,18.170000076293945
2023,IDYA,35.58000183105469
2019,AJINY,16.75
2020,AJINY,23.09000015258789
2021,AJINY,30.5
2022,AJINY,30.6299991607666
2023,AJINY,38.369998931884766
2019,CHRYY,20.709999084472656
2020,CHRYY,28.59000015258789
2021,CHRYY,24.489999771118164
2022,CHRYY,25.100000381469727
2023,CHRYY,23.93000030517578
2019,HRGLF,26.423999786376953
2020,HRGLF,17.424999237060547
2021,HRGLF,17.799999237060547
2022,HRGLF,10.079999923706055
2023,HRGLF,9.300000190734863
2021,ISPO,202.0
2022,ISPO,23.799999237060547
2023,ISPO,3.680000066757202
2019,OXBR,0.7450000047683716
2020,OXBR,1.8700000047683716
2021,OXBR,5.619999885559082
2022,OXBR,1.2000000476837158
2023,OXBR,1.100000023841858
2023,LFCBY,12.380000114440918
2023,FQVTY,12.34000015258789
2019,REFR,3.009999990463257
2020,REFR,2.809999942779541
2021,REFR,1.7200000286102295
2022,REFR,1.909999966621399
2023,REFR,1.0099999904632568
2021,YBGJ,0.416949987411499
2022,YBGJ,0.0949999988079071
2023,YBGJ,0.30000001192092896
2019,ETR,119.80000305175781
2020,ETR,99.83999633789062
2021,ETR,112.6500015258789
2022,ETR,112.5
2023,ETR,101.19000244140625
2019,ACHV,10.600000381469727
2020,ACHV,8.100000381469727
2021,ACHV,7.78000020980835
2022,ACHV,2.450000047683716
2023,ACHV,4.119999885559082
2020,BNR,23.100000381469727
2021,BNR,9.529999732971191
2022,BNR,2.25
2023,BNR,0.9300000071525574
2019,YUXXF,0.6000000238418579
2020,YUXXF,0.4300000071525574
2021,YUXXF,0.3801000118255615
2022,YUXXF,0.23499999940395355
2023,YUXXF,0.20000000298023224
2019,XXLLY,9.800000190734863
2020,XXLLY,9.800000190734863
2021,XXLLY,1.5800000429153442
2022,XXLLY,0.7260000109672546
2023,XXLLY,0.15000000596046448
2019,MARIF,1.0
2020,MARIF,2.5799999237060547
2021,MARIF,2.940000057220459
2022,MARIF,2.380000114440918
2023,MARIF,2.509999990463257
2019,AEMD,9.600000381469727
2020,AEMD,24.700000762939453
2021,AEMD,18.600000381469727
2022,AEMD,2.799999952316284
2023,AEMD,2.190000057220459
2019,HHULY,12.210000038146973
2020,HHULY,11.65999984741211
2021,HHULY,11.449999809265137
2022,HHULY,6.099999904632568
2023,HHULY,9.079999923706055
2019,SWTX,38.4900016784668
2020,SWTX,72.5199966430664
2021,SWTX,61.97999954223633
2022,SWTX,26.010000228881836
2023,SWTX,36.5
2022,GUELF,0.10809999704360962
2023,GUELF,0.15000000596046448
2021,RVLCF,1.2599999904632568
2022,RVLCF,0.6586999893188477
2023,RVLCF,0.7398999929428101
2019,HUMRF,0.27000001072883606
2020,HUMRF,0.4659999907016754
2021,HUMRF,0.20999999344348907
2022,HUMRF,0.09200000017881393
2023,HUMRF,0.13099999725818634
2019,CCLDP,26.77199935913086
2020,CCLDP,26.459999084472656
2021,CCLDP,28.860000610351562
2022,CCLDP,26.694000244140625
2023,CCLDP,7.690000057220459
2019,SBBSF,0.3400000035762787
2020,SBBSF,0.2800000011920929
2021,SBBSF,0.2800000011920929
2022,SBBSF,0.2759999930858612
2023,SBBSF,0.26499998569488525
2019,PATK,52.43000030517578
2020,PATK,68.3499984741211
2021,PATK,80.69000244140625
2022,PATK,60.599998474121094
2023,PATK,100.3499984741211
2022,HWNI,0.14499999582767487
2023,HWNI,0.06750000268220901
2022,JUDO,5.0
2023,JUDO,5.0
2019,ADN,10.119999885559082
2020,ADN,14.930000305175781
2021,ADN,7.010000228881836
2022,ADN,1.809999942779541
2023,ADN,0.22300000488758087
2019,VLVLY,16.610000610351562
2020,VLVLY,23.350000381469727
2021,VLVLY,23.09000015258789
2022,VLVLY,18.040000915527344
2023,VLVLY,25.94499969482422
2019,ARCO,8.100000381469727
2020,ARCO,5.03000020980835
2021,ARCO,5.829999923706055
2022,ARCO,8.359999656677246
2023,ARCO,12.6899995803833
2020,YQ,256.20001220703125
2021,YQ,6.25
2022,YQ,10.199999809265137
2023,YQ,2.069999933242798
2019,BWCGF,0.6375499963760376
2020,BWCGF,0.7099999785423279
2021,BWCGF,0.4703199863433838
2022,BWCGF,0.11190000176429749
2023,BWCGF,0.15150000154972076
2023,REAMS,1.2999999523162842
2021,KUKE,4.260000228881836
2022,KUKE,0.5299999713897705
2023,KUKE,1.0290000438690186
2019,CCI,142.14999389648438
2020,CCI,159.19000244140625
2021,CCI,208.74000549316406
2022,CCI,135.63999938964844
2023,CCI,115.19000244140625
2021,KLTR,3.369999885559082
2022,KLTR,1.7200000286102295
2023,KLTR,1.9500000476837158
2019,OECPF,0.00559999980032444
2020,OECPF,0.011099999770522118
2021,OECPF,0.07329999655485153
2022,OECPF,0.0017000000225380063
2023,OECPF,0.029999999329447746
2019,HLFFF,20.309999465942383
2020,HLFFF,79.02999877929688
2021,HLFFF,75.04000091552734
2022,HLFFF,21.739999771118164
2023,HLFFF,16.030000686645508
2021,CHDGF,0.3140000104904175
2022,CHDGF,0.30000001192092896
2023,CHDGF,0.36000001430511475
2019,HROW,7.78000020980835
2020,HROW,6.860000133514404
2021,HROW,8.640000343322754
2022,HROW,14.760000228881836
2023,HROW,11.199999809265137
2019,VAIAF,33.150001525878906
2020,VAIAF,44.5
2021,VAIAF,59.0
2022,VAIAF,42.5
2023,VAIAF,42.97999954223633
2022,IMKTF,32.810001373291016
2023,IMKTF,30.190000534057617
2019,VEEV,140.66000366210938
2020,VEEV,272.25
2021,VEEV,255.47999572753906
2022,VEEV,161.3800048828125
2023,VEEV,192.52000427246094
2022,TNON,15.800000190734863
2023,TNON,1.5800000429153442
2019,CLLKF,8.675000190734863
2020,CLLKF,28.5
2021,CLLKF,29.690099716186523
2022,CLLKF,10.149999618530273
2023,CLLKF,6.190000057220459
2020,GETY,10.399999618530273
2021,GETY,9.899999618530273
2022,GETY,5.550000190734863
2023,GETY,5.25
2019,ORXCF,16.5
2020,ORXCF,15.25
2021,ORXCF,20.280000686645508
2022,ORXCF,15.800000190734863
2023,ORXCF,18.09000015258789
2019,WILLF,31.65999984741211
2020,WILLF,36.07500076293945
2021,WILLF,46.625
2022,WILLF,26.750999450683594
2023,WILLF,44.0
2020,CZOO,23600.0
2021,CZOO,12060.0
2022,CZOO,314.0
2023,CZOO,9.5
2021,SOND,199.39999389648438
2022,SOND,24.799999237060547
2023,SOND,3.390000104904175
2019,PAA,18.389999389648438
2020,PAA,8.239999771118164
2021,PAA,9.34000015258789
2022,PAA,11.760000228881836
2023,PAA,15.149999618530273
2019,BTVCY,23.65999984741211
2020,BTVCY,22.719999313354492
2021,BTVCY,25.549999237060547
2022,BTVCY,19.299999237060547
2023,BTVCY,21.59000015258789
2019,SHBI,17.360000610351562
2020,SHBI,14.600000381469727
2021,SHBI,20.850000381469727
2022,SHBI,17.43000030517578
2023,SHBI,14.25
2019,BDUUY,31.25
2020,BDUUY,23.25
2021,BDUUY,26.190000534057617
2022,BDUUY,30.149999618530273
2023,BDUUY,30.149999618530273
2019,HGKGF,7.150000095367432
2020,HGKGF,5.210000038146973
2021,HGKGF,6.130000114440918
2022,HGKGF,5.309999942779541
2023,HGKGF,5.820000171661377
2019,NSTG,27.81999969482422
2020,NSTG,66.87999725341797
2021,NSTG,42.22999954223633
2022,NSTG,7.96999979019165
2023,NSTG,0.7483999729156494
2019,PEAK,34.470001220703125
2020,PEAK,30.229999542236328
2021,PEAK,36.09000015258789
2022,PEAK,25.06999969482422
